2.69426
2.23976
2.20091
2.16286
2.83939
2.22006
2.26729
2.16549
2.4015
2.83124
2.62382
2.34783
2.65301
2.14888
3.13035
2.91744
2.30014
2.79792
2.49583
2.52771
2.80372
2.65997
2.77161
2.73909
2.19714
2.86641
2.43982
2.4217
2.49585
3.31927
2.62601
2.69162
2.45944
3.33821
2.11738
2.2986
3.01649
3.0113
2.56967
2.60603
2.24348
2.36263
2.53111
2.28683
3.08524
2.29872
2.24581
2.07679
2.34041
2.92092
2.55625
2.53954
2.79284
3.08784
2.62997
2.32746
2.68077
2.38567
2.42178
2.22086
2.27001
2.28412
2.20579
2.26352
2.58338
2.49272
2.55537
2.33812
2.69742
2.81062
3.10625
3.06759
2.68655
2.98587
3.06146
2.5789
2.24787
2.50274
2.72582
2.58466
2.40685
2.92131
2.85367
2.42592
2.33071
2.70431
3.20177
2.3057
2.90045
2.59711
2.33264
2.27606
2.79548
3.55272
3.49714
2.19395
2.261
2.78243
2.59868
2.18539
2.40119
2.42235
2.33204
2.64408
2.41416
2.82826
2.93324
3.12991
2.28665
2.24559
2.47833
2.36849
2.34053
2.47281
2.40659
2.39297
2.33625
2.27971
2.37306
2.48117
3.14085
2.44573
2.30816
2.30709
2.43683
2.3074
3.22627
3.05157
2.57833
3.12333
4.54083
2.60253
2.14289
2.2357
3.27384
2.17501
2.30053
2.84458
2.39374
2.51389
2.60514
2.1993
2.14556
1.99852
2.45014
2.60735
2.52729
2.47919
2.12596
2.43988
2.30266
2.56765
2.53299
3.04429
2.25257
2.58789
2.40138
2.73543
2.65946
2.45128
2.27194
3.32125
2.5691
2.41508
2.78102
2.27474
2.57425
2.4044
2.81193
2.24493
3.386
2.82681
2.46555
2.64864
2.46457
2.50743
3.06218
2.87499
2.27652
2.23238
2.879
2.53865
2.43145
2.8469
2.70904
2.87168
2.74385
2.54634
2.61943
3.23485
2.54579
2.58352
2.43414
2.10114
2.2538
2.81313
3.9474
2.25299
3.31541
2.17324
2.37476
2.69215
2.61795
2.46525
2.33304
2.51052
3.11973
2.5394
2.31829
2.57724
2.44943
2.14217
2.62421
2.20551
2.10182
2.96797
2.21263
2.43313
3.57376
2.38087
2.54193
2.66422
2.3022
2.49264
2.36085
2.14364
2.47285
2.25189
2.50556
2.50008
2.92597
3.18491
2.48624
2.11962
3.46679
2.75098
3.81065
2.56353
2.17586
2.38753
2.48249
2.73153
3.31078
2.259
2.4712
2.26785
2.85207
2.60942
2.24386
2.42569
2.44526
2.22207
2.73079
2.51008
2.37059
2.42314
2.16249
2.58056
2.3219
2.31524
2.66095
3.02244
2.56265
2.43546
2.35532
2.09685
2.24192
2.61727
2.80326
2.23756
2.33705
3.52762
2.24374
2.18336
2.18637
2.62575
2.41981
2.87274
2.47835
2.19633
2.16276
3.03658
3.03095
2.93629
2.35927
2.70004
2.31991
2.40648
2.36209
2.27681
2.20604
2.29379
2.31313
2.36651
2.17371
3.00903
2.22296
2.57991
2.44509
2.61567
3.01675
2.23078
2.66627
2.80541
2.55981
2.15463
2.44641
2.72148
2.74516
2.38617
2.25853
3.00695
3.01698
2.38845
2.38525
2.41388
2.58781
3.19593
2.56069
2.74419
2.29909
2.26768
3.01635
2.87882
2.33969
3.28557
3.60243
2.11971
2.37459
2.84377
2.4183
2.48483
2.19706
2.42416
2.84252
2.55012
2.67538
3.09666
2.35896
2.71745
2.27912
2.64789
2.82608
2.46913
2.29329
2.30345
2.24659
2.76694
2.3766
2.76199
2.55688
2.16667
2.48981
2.56898
2.30474
2.58067
2.68466
2.23747
2.36642
3.3725
2.40744
2.42741
2.5256
2.97738
2.45772
2.57016
2.49699
2.19848
2.18505
3.50072
2.58942
2.9096
2.75841
2.26456
2.44237
2.55001
2.94255
2.44559
2.62335
2.65197
2.64286
2.19391
2.31808
2.14532
2.32472
2.45261
2.56701
2.52497
2.22207
2.25605
2.49389
2.33651
2.46034
2.2976
3.08958
2.11656
2.99274
3.3169
2.53889
2.26771
3.70234
2.30089
2.256
2.51642
2.46603
3.89233
2.62387
3.6645
2.64022
